retrosheet_id,year,is_qualified_batter,is_qualified_pitcher,is_qualified_batter_current_standards,is_qualified_pitcher_current_standards,is_qualified_batter_rookie_standards,is_qualified_pitcher_rookie_standards,batter_pa,batter_ab,pitcher_ip,pitcher_cg,team_games
torrs002,2001,0,0,0,0,0,0,2,2,0,0,162
torrs002,2002,0,0,0,0,0,0,21,17,0,0,161
torry001,2001,0,0,0,0,0,0,4,4,0,0,162
torry001,2002,0,0,0,0,0,0,155,136,0,0,162
torry001,2003,0,0,0,0,0,0,221,200,0,0,161
torry001,2004,0,0,0,0,0,0,196,172,0,0,162
torry001,2005,0,0,0,0,0,0,224,201,0,0,162
torry001,2006,0,0,0,0,0,0,241,223,0,0,162
torry001,2007,0,0,0,0,1,0,443,396,0,0,163
torry001,2008,0,0,0,0,1,0,261,236,0,0,162
torry001,2009,0,0,0,0,0,0,242,213,0,0,162
torry001,2010,0,0,0,0,1,0,363,325,0,0,162
torry001,2011,0,0,0,0,1,0,419,396,0,0,162
torry001,2012,0,0,0,0,0,0,218,194,0,0,162
torry001,2013,0,0,0,0,0,0,196,179,0,0,162
torvk001,1988,0,0,0,0,0,0,17,16,0,0,162
torvk001,1990,0,0,0,0,0,0,44,38,0,0,162
torvk001,1991,0,0,0,0,0,0,8,8,0,0,161
tosor001,2011,0,0,0,0,0,0,189,172,0,0,162
tostl101,1942,0,0,0,0,0,1,55,51,147,5,150
tostl101,1943,0,0,0,0,0,0,1,1,6,0,153
tostl101,1947,0,0,0,0,0,0,0,0,1,0,156
tothp101,1962,0,0,0,0,0,0,18,16,50,2,162
tothp101,1963,0,0,0,0,0,1,43,39,130,2,162
tothp101,1964,0,0,0,0,0,0,3,3,10,0,162
toucc101,1928,0,0,0,0,0,0,2,2,8,0,153
toucc101,1929,0,0,0,0,0,0,1,1,2,0,154
toucc101,1945,0,0,0,0,0,0,1,1,10,0,150
toust001,2018,0,0,0,0,0,0,10,10,29,0,162
toust001,2019,0,0,0,0,0,0,10,9,41,0,162
toust001,2020,0,0,0,0,0,0,0,0,24,0,60
toust001,2021,0,0,0,0,0,0,18,15,50,0,161
toust001,2022,0,0,0,0,0,0,0,0,25,0,162
toust001,2023,0,0,0,0,0,1,0,0,87,0,162
toust001,2024,0,0,0,0,0,0,0,0,23,0,162
tovac101,1965,0,0,0,0,0,0,27,25,0,0,162
tovac101,1966,1,0,1,0,1,0,527,465,0,0,162
tovac101,1967,1,0,1,0,1,0,726,649,0,0,164
tovac101,1968,1,0,1,0,1,0,673,613,1,0,162
tovac101,1969,1,0,1,0,1,0,591,535,0,0,162
tovac101,1970,1,0,1,0,1,0,726,650,0,0,162
tovac101,1971,1,0,1,0,1,0,718,657,0,0,160
tovac101,1972,1,0,1,0,1,0,607,548,0,0,154
tovac101,1973,0,0,0,0,1,0,359,328,0,0,162
tovac101,1974,1,0,1,0,1,0,629,562,0,0,161
tovac101,1975,0,0,0,0,1,0,492,453,0,0,162
tovac101,1976,0,0,0,0,0,0,97,84,0,0,159
tovae001,2022,0,0,0,0,0,0,35,33,0,0,162
tovae001,2023,1,0,1,0,1,0,615,581,0,0,162
tovae001,2024,1,0,1,0,1,0,695,655,0,0,162
tovaw001,2013,0,0,0,0,0,0,19,15,0,0,162
tovaw001,2014,0,0,0,0,0,0,3,3,0,0,162
tovaw001,2019,0,0,0,0,0,0,88,83,0,0,162
tovaw001,2021,0,0,0,0,0,0,12,11,0,0,162
towej001,2001,0,0,0,0,0,1,2,2,140,1,162
towej001,2002,0,0,0,0,0,0,0,0,27,0,162
towej001,2003,0,0,0,0,0,0,1,1,64,1,162
towej001,2004,0,0,0,0,0,1,3,1,116,0,161
towej001,2005,0,1,0,1,0,1,6,6,208,2,162
towej001,2006,0,0,0,0,0,0,5,5,62,0,162
towej001,2007,0,0,0,0,0,1,1,1,107,0,162
towej001,2009,0,0,0,0,0,0,0,0,5,0,162
towlj001,2007,0,0,0,0,0,0,44,40,0,0,162
towlj001,2008,0,0,0,0,0,0,171,146,0,0,161
towlj001,2009,0,0,0,0,0,0,53,48,0,0,162
towlj001,2010,0,0,0,0,0,0,51,47,0,0,162
towlj001,2011,0,0,0,0,0,0,165,147,0,0,162
townb101,1906,0,0,0,0,0,0,39,33,0,0,154
townh101,1901,0,1,0,1,0,1,61,63,143,12,140
townh101,1902,0,1,0,1,0,1,92,87,220,22,138
townh101,1903,0,0,0,0,0,1,48,44,126,9,140
townh101,1904,0,1,0,1,0,1,122,120,291,28,157
townh101,1905,0,1,0,1,0,1,92,82,269,22,154
townh101,1906,0,0,0,0,0,1,33,30,92,8,157
towni101,1920,0,0,0,0,0,0,2,2,6,0,153
towni101,1921,0,0,0,0,0,0,2,2,7,0,153
townl101,1920,0,0,0,0,0,0,7,6,24,0,153
townl101,1921,0,0,0,0,0,0,0,0,1,0,153
tozeb101,1908,0,0,0,0,0,0,2,2,10,0,155
trabb001,2003,0,0,0,0,0,1,4,4,111,1,162
trabb001,2006,0,0,0,0,0,0,16,13,43,0,162
trabb001,2007,0,0,0,0,0,0,4,4,39,0,162
trabb001,2008,0,0,0,0,0,0,0,0,16,0,162
trabb001,2009,0,0,0,0,0,0,0,0,3,0,162
trabj001,1984,0,0,0,0,0,0,24,21,0,0,162
trabj001,1986,0,0,0,0,0,0,240,212,0,0,162
trabj001,1988,0,0,0,0,1,0,376,352,0,0,161
trabj001,1989,0,0,0,0,1,0,257,234,0,0,162
traca001,2000,0,0,0,0,0,0,218,192,0,0,162
traca001,2001,0,0,0,0,0,0,63,55,0,0,162
traca001,2004,0,0,0,0,0,0,17,16,0,0,162
traca001,2008,0,0,0,0,0,0,4,2,0,0,162
traca001,2009,0,0,0,0,0,0,12,12,0,0,162
tracc001,2004,1,0,1,0,1,0,532,481,0,0,162
tracc001,2005,1,0,1,0,1,0,553,503,0,0,162
tracc001,2006,1,0,1,0,1,0,662,597,0,0,162
tracc001,2007,0,0,0,0,1,0,260,227,0,0,162
tracc001,2008,0,0,0,0,1,0,292,273,0,0,162
tracc001,2009,0,0,0,0,1,0,288,257,0,0,162
tracc001,2010,0,0,0,0,0,0,160,146,0,0,162
tracc001,2012,0,0,0,0,0,0,105,93,0,0,162
tracc001,2013,0,0,0,0,0,0,136,129,0,0,162
tracd101,1962,0,0,0,0,0,0,4,2,0,0,165
tracd101,1963,0,0,0,0,0,0,240,217,0,0,163
tracd101,1964,0,0,0,0,1,0,342,304,0,0,164
tracd101,1965,0,0,0,0,0,0,216,186,0,0,162
tracd101,1966,0,0,0,0,0,0,137,124,0,0,162
tracd101,1967,0,0,0,0,0,0,113,107,0,0,163
tracd101,1968,0,0,0,0,0,0,240,212,0,0,164
tracd101,1969,0,0,0,0,0,0,96,79,0,0,162
tracj101,1980,0,0,0,0,0,0,137,122,0,0,162
tracj101,1981,0,0,0,0,0,0,76,63,0,0,106
tracm001,2015,0,0,0,0,0,0,0,0,2,0,162
tracs001,1993,0,0,0,0,0,0,7,6,19,0,163
tracs001,1994,0,1,0,1,0,1,52,43,146,1,113
tracs001,1995,0,1,0,1,0,1,58,49,160,2,144
tracs001,1996,0,1,0,1,0,1,73,66,205,3,162
tracs001,1997,0,1,0,1,0,1,76,60,201,0,162
tracs001,1998,0,1,0,1,0,1,80,64,208,1,163
tracs001,1999,0,1,0,1,0,1,71,63,205,4,162
tracs001,2000,0,1,0,1,0,1,5,4,200,3,161
tracs001,2001,0,1,0,1,0,1,61,56,173,1,162
tracs001,2002,0,1,0,1,0,1,56,46,173,1,161
tracs001,2003,0,1,0,1,0,1,72,58,204,2,161
tracs001,2004,0,1,0,1,0,1,71,59,202,0,162
tracs001,2005,0,0,0,0,0,0,15,15,37,0,162
tracs001,2006,0,1,0,1,0,1,59,50,164,1,162
tracs001,2007,0,0,0,0,0,1,12,12,158,1,162
tracs001,2008,0,0,0,0,0,0,0,0,39,0,161
tracs002,2006,0,0,0,0,0,0,0,0,8,0,162
tragw101,1913,0,0,0,0,0,0,0,0,0,0,154
tragw101,1915,0,0,0,0,0,0,7,7,0,0,157
tragw101,1916,0,0,0,0,0,0,60,54,0,0,158
tragw101,1917,1,0,0,0,1,0,323,297,0,0,157
tragw101,1918,0,0,0,0,0,0,1,1,0,0,124
tragw101,1919,0,0,0,0,0,0,164,154,0,0,138
tragw101,1920,0,0,0,0,0,0,179,176,0,0,153
trahb001,2018,0,0,0,0,0,0,14,14,0,0,162
trama001,1977,0,0,0,0,0,0,48,43,0,0,162
trama001,1978,1,0,1,0,1,0,504,448,0,0,162
trama001,1979,1,0,1,0,1,0,520,460,0,0,161
trama001,1980,1,0,1,0,1,0,652,560,0,0,163
trama001,1981,1,0,1,0,1,0,463,392,0,0,109
trama001,1982,1,0,1,0,1,0,556,489,0,0,162
trama001,1983,1,0,1,0,1,0,581,505,0,0,162
trama001,1984,1,0,1,0,1,0,626,555,0,0,162
trama001,1985,1,0,1,0,1,0,678,605,0,0,161
trama001,1986,1,0,1,0,1,0,653,574,0,0,162
trama001,1987,1,0,1,0,1,0,668,597,0,0,162
trama001,1988,1,0,1,0,1,0,523,466,0,0,162
trama001,1989,1,0,1,0,1,0,506,449,0,0,162
trama001,1990,1,0,1,0,1,0,637,559,0,0,162
trama001,1991,0,0,0,0,1,0,421,375,0,0,162
trama001,1992,0,0,0,0,0,0,120,102,0,0,162
trama001,1993,0,0,0,0,1,0,447,401,0,0,162
trama001,1994,0,0,0,0,1,0,311,292,0,0,115
trama001,1995,0,0,0,0,1,0,255,223,0,0,144
trama001,1996,0,0,0,0,0,0,207,193,0,0,162
tramb001,1997,0,0,0,0,0,0,140,123,0,0,162
tramb001,1998,0,0,0,0,0,0,216,199,0,0,162
tramb001,1999,0,0,0,0,1,0,328,283,0,0,162
tramb001,2000,0,0,0,0,1,0,278,245,0,0,161
tramb001,2001,1,0,1,0,1,0,546,490,0,0,162
tramb001,2002,0,0,0,0,1,0,465,403,0,0,162
tramb001,2003,0,0,0,0,0,0,61,55,0,0,163
tramr101,1940,0,0,0,0,0,0,5,4,0,0,152
tramt001,2021,0,0,0,0,0,0,178,156,0,0,162
tramt001,2022,0,0,0,0,0,0,117,102,0,0,162
tramt001,2023,0,0,0,0,0,0,56,46,0,0,162
tramt001,2024,0,0,0,0,0,0,8,7,0,0,162
trauj001,1988,0,0,0,0,0,0,0,0,16,0,162
trava101,1912,0,0,0,0,0,0,3,3,8,1,154
travb101,1974,0,0,0,0,0,0,0,0,53,0,162
travb101,1975,0,0,0,0,0,1,0,0,136,5,162
travb101,1976,0,1,0,1,0,1,0,0,240,15,161
travb101,1977,0,0,0,0,0,1,0,0,121,2,162
travb101,1978,0,1,0,1,0,1,0,0,175,8,162
travb101,1979,0,1,0,1,0,1,1,0,187,9,161
travb101,1980,0,0,0,0,0,1,0,0,154,7,162
travb101,1981,0,0,0,0,0,0,0,0,9,0,110
travb101,1983,0,0,0,0,0,0,0,0,42,0,162
travc101,1933,0,0,0,0,0,0,46,43,0,0,153
travc101,1934,1,0,0,0,1,0,420,392,0,0,155
travc101,1935,1,0,1,0,1,0,559,534,0,0,154
travc101,1936,1,0,1,0,1,0,553,517,0,0,153
travc101,1937,1,0,1,0,1,0,563,526,0,0,158
travc101,1938,1,0,1,0,1,0,633,567,0,0,152
travc101,1939,1,0,1,0,1,0,507,476,0,0,153
travc101,1940,1,0,1,0,1,0,578,528,0,0,154
travc101,1941,1,0,1,0,1,0,655,608,0,0,156
travc101,1945,0,0,0,0,0,0,60,54,0,0,156
travc101,1946,1,0,1,0,1,0,505,465,0,0,155
travc101,1947,0,0,0,0,0,0,221,204,0,0,154
travd001,2015,0,0,0,0,0,0,239,217,0,0,162
travd001,2016,0,0,0,0,1,0,432,410,0,0,162
travd001,2017,0,0,0,0,0,0,197,185,0,0,162
travd001,2018,0,0,0,0,1,0,378,357,0,0,162
travs001,2017,0,0,0,0,0,0,83,76,0,0,162
travs001,2018,0,0,0,0,0,0,38,36,0,0,162
travs001,2019,0,0,0,0,0,0,157,144,0,0,162
traxb001,1990,0,0,0,0,0,0,11,11,0,0,162
trayp101,1920,0,0,0,0,0,0,46,52,0,0,155
trayp101,1921,0,0,0,0,0,0,20,19,0,0,154
trayp101,1922,1,0,1,0,1,0,550,571,0,0,155
trayp101,1923,1,0,1,0,1,0,594,616,0,0,154
trayp101,1924,1,0,1,0,1,0,579,545,0,0,153
trayp101,1925,1,0,1,0,1,0,624,591,0,0,153
trayp101,1926,1,0,1,0,1,0,617,574,0,0,157
trayp101,1927,1,0,1,0,1,0,623,573,0,0,156
trayp101,1928,1,0,1,0,1,0,622,569,0,0,152
trayp101,1929,1,0,1,0,1,0,572,540,0,0,154
trayp101,1930,1,0,1,0,1,0,541,497,0,0,154
trayp101,1931,1,0,1,0,1,0,673,615,0,0,155
trayp101,1932,1,0,1,0,1,0,552,513,0,0,154
trayp101,1933,1,0,1,0,1,0,664,624,0,0,154
trayp101,1934,1,0,0,0,1,0,442,444,0,0,151
trayp101,1935,0,0,0,0,0,0,216,204,0,0,153
trayp101,1937,0,0,0,0,0,0,12,12,0,0,154
treaj001,1987,0,0,0,0,0,0,90,84,0,0,162
treaj001,1988,0,0,0,0,1,0,341,301,0,0,161
treaj001,1989,1,0,1,0,1,0,514,473,0,0,161
treaj001,1990,1,0,1,0,1,0,511,474,0,0,162
treaj001,1991,0,0,0,0,1,0,336,306,0,0,162
treaj001,1992,0,0,0,0,0,0,136,126,0,0,162
treaj001,1993,0,0,0,0,0,0,240,221,0,0,162
treaj001,1994,0,0,0,0,0,0,78,67,0,0,114
treaj001,1995,0,0,0,0,0,0,72,67,0,0,144
tream001,2004,0,0,0,0,0,0,61,55,0,0,162
tream001,2005,0,0,0,0,0,0,154,134,0,0,162
tream001,2006,0,0,0,0,0,0,185,157,0,0,162
tream001,2007,0,0,0,0,0,0,198,171,0,0,162
tream001,2008,0,0,0,0,0,0,234,206,0,0,161
tream001,2009,0,0,0,0,0,0,14,13,0,0,163
tream001,2010,0,0,0,0,1,0,272,237,0,0,162
tream001,2011,0,0,0,0,0,0,242,196,0,0,162
tream001,2012,0,0,0,0,0,0,122,103,0,0,162
trear101,1944,0,0,0,0,0,0,169,170,0,0,155
trear101,1945,0,0,0,0,1,0,248,224,0,0,154
trear102,1930,0,0,0,0,0,0,19,19,0,0,154
trecf101,1937,0,0,0,0,0,0,4,4,0,0,158
treib001,2014,0,0,0,0,0,0,15,12,50,0,162
treib001,2015,0,0,0,0,0,0,4,2,67,0,162
treib001,2016,0,0,0,0,0,0,0,0,67,0,162
treib001,2017,0,0,0,0,0,0,0,0,75,0,162
treib001,2018,0,0,0,0,0,0,0,0,80,0,162
treib001,2019,0,0,0,0,0,0,0,0,58,0,162
treib001,2020,0,0,0,0,0,0,0,0,25,0,60
treib001,2021,0,0,0,0,0,0,0,0,72,0,162
treib001,2022,0,0,0,0,0,0,0,0,5,0,162
treib001,2024,0,0,0,0,0,0,0,0,46,0,162
treja001,2021,0,0,0,0,0,0,50,46,0,0,161
treja001,2022,0,0,0,0,0,0,125,118,0,0,162
treja001,2023,0,0,0,0,0,0,227,207,2,0,162
treja001,2024,0,0,0,0,0,0,67,63,0,0,162
trekh101,1913,0,0,0,0,0,0,10,9,30,1,153
tremb101,1954,0,0,0,0,0,0,9,8,51,0,154
tremb101,1955,0,0,0,0,0,0,8,7,38,0,154
tremb101,1956,0,0,0,0,0,0,0,0,1,0,157
tremc001,1995,0,0,0,0,0,0,26,24,0,0,145
tremc001,1998,0,0,0,0,0,0,4,3,0,0,162
tremc001,1999,0,0,0,0,0,0,16,14,0,0,161
tremc001,2004,0,0,0,0,0,0,0,0,0,0,162
tremn101,1934,0,0,0,0,0,0,30,28,0,0,153
tremn101,1935,0,0,0,0,0,0,14,13,0,0,154
tremn101,1936,0,0,0,0,0,0,36,32,0,0,156
tremo101,1927,0,0,0,0,0,0,58,60,0,0,154
tremo101,1928,0,0,0,0,0,0,32,31,0,0,155
tresm101,1938,0,0,0,0,0,0,38,29,0,0,149
tresm101,1939,1,0,0,0,1,0,419,352,0,0,155
tresm101,1940,1,0,1,0,1,0,533,480,0,0,155
tresm101,1941,1,0,0,0,1,0,420,390,0,0,156
tresm101,1942,0,0,0,0,1,0,266,233,0,0,148
tresm101,1943,0,0,0,0,1,0,319,279,0,0,155
tresm101,1944,0,0,0,0,1,0,347,312,0,0,154
tresm101,1945,1,0,1,0,1,0,509,458,0,0,150
tresm101,1946,0,0,0,0,1,0,255,217,0,0,155
tresm101,1947,0,0,0,0,1,0,294,274,0,0,155
tresm101,1948,0,0,0,0,0,0,113,108,0,0,154
tresm101,1949,0,0,0,0,0,0,43,37,0,0,154
trest101,1961,0,0,0,0,0,0,8,8,0,0,163
trest101,1962,1,0,1,0,1,0,698,622,0,0,162
trest101,1963,1,0,1,0,1,0,614,520,0,0,161
trest101,1964,1,0,1,0,1,0,617,533,0,0,164
trest101,1965,1,0,1,0,1,0,668,602,0,0,162
trest101,1966,1,0,1,0,1,0,637,537,0,0,160
trest101,1967,1,0,1,0,1,0,505,448,0,0,163
trest101,1968,1,0,1,0,1,0,590,507,0,0,164
trest101,1969,1,0,1,0,1,0,538,474,0,0,162
treva001,1978,0,0,0,0,0,0,13,12,0,0,162
treva001,1979,0,0,0,0,0,0,232,207,0,0,163
treva001,1980,0,0,0,0,1,0,376,355,0,0,162
treva001,1981,0,0,0,0,1,0,165,149,0,0,105
treva001,1982,0,0,0,0,1,0,401,355,0,0,162
treva001,1983,0,0,0,0,0,0,187,167,0,0,162
treva001,1984,0,0,0,0,1,0,295,272,0,0,162
treva001,1985,0,0,0,0,0,0,179,157,0,0,162
treva001,1986,0,0,0,0,0,0,233,202,0,0,162
treva001,1987,0,0,0,0,0,0,156,144,0,0,162
treva001,1988,0,0,0,0,0,0,223,193,0,0,162
treva001,1989,0,0,0,0,0,0,141,131,0,0,162
treva001,1990,0,0,0,0,0,0,100,86,0,0,162
trevb101,1968,0,0,0,0,0,0,42,40,0,0,162
trevj001,2018,0,0,0,0,0,0,8,8,0,0,162
trevj001,2019,0,0,0,0,0,0,126,120,0,0,162
trevj001,2020,0,0,0,0,0,0,83,76,0,0,60
trevj001,2021,0,0,0,0,1,0,302,285,0,0,162
trevj001,2022,0,0,0,0,1,0,353,335,0,0,162
trevj001,2023,0,0,0,0,0,0,168,157,0,0,162
trevj001,2024,0,0,0,0,0,0,234,209,2,0,162
triag101,1953,0,0,0,0,0,0,55,51,0,0,151
triag101,1954,0,0,0,0,0,0,1,1,0,0,155
triag101,1955,1,0,1,0,1,0,518,481,0,0,156
triag101,1956,1,0,1,0,1,0,505,452,0,0,154
triag101,1957,0,0,0,0,1,0,463,418,0,0,154
triag101,1958,1,0,1,0,1,0,540,474,0,0,154
triag101,1959,0,0,0,0,1,0,468,393,0,0,155
triag101,1960,0,0,0,0,1,0,403,364,0,0,154
triag101,1961,0,0,0,0,1,0,436,397,0,0,163
triag101,1962,0,0,0,0,0,0,231,207,0,0,162
triag101,1963,0,0,0,0,1,0,369,327,0,0,162
triag101,1964,0,0,0,0,0,0,220,188,0,0,162
triag101,1965,0,0,0,0,0,0,169,154,0,0,162
tricb101,1953,0,0,0,0,0,0,9,7,23,1,157
tricb101,1954,0,0,0,0,0,1,47,42,119,8,156
tricb101,1955,0,0,0,0,0,0,3,3,10,0,155
triga001,2016,0,0,0,0,0,0,2,2,56,0,162
triga001,2017,0,0,0,0,0,0,0,0,65,0,162
triga001,2018,0,0,0,0,0,0,0,0,41,0,162
triga001,2020,0,0,0,0,0,0,0,0,8,0,60
trilm001,1973,0,0,0,0,0,0,12,12,0,0,162
trilm001,1974,0,0,0,0,0,0,37,33,0,0,162
trilm001,1975,1,0,1,0,1,0,613,545,0,0,162
trilm001,1976,1,0,1,0,1,0,649,582,0,0,162
trilm001,1977,1,0,1,0,1,0,565,504,0,0,162
trilm001,1978,1,0,1,0,1,0,615,552,0,0,162
trilm001,1979,0,0,0,0,1,0,467,431,0,0,163
trilm001,1980,1,0,1,0,1,0,573,531,0,0,162
trilm001,1981,1,0,1,0,1,0,387,349,0,0,107
trilm001,1982,1,0,1,0,1,0,595,549,0,0,162
trilm001,1983,0,0,0,0,1,0,483,441,0,0,162
trilm001,1984,0,0,0,0,1,0,437,401,0,0,162
trilm001,1985,1,0,1,0,1,0,505,451,0,0,162
trilm001,1986,0,0,0,0,0,0,172,152,0,0,160
trilm001,1987,0,0,0,0,0,0,244,214,0,0,161
trilm001,1988,0,0,0,0,0,0,177,164,0,0,163
trilm001,1989,0,0,0,0,0,0,42,39,0,0,162
trimj101,1955,0,0,0,0,0,0,0,0,2,0,154
trimj101,1957,0,0,0,0,0,0,7,7,19,0,155
trink101,1943,0,0,0,0,0,0,14,12,45,1,156
trink101,1946,0,0,0,0,0,1,44,38,151,2,154
trink101,1947,0,0,0,0,0,1,16,16,93,0,155
trink101,1948,0,0,0,0,0,0,9,8,70,0,155
trink101,1949,0,0,0,0,0,0,7,6,74,0,154
trioj001,2023,0,0,0,0,0,0,209,181,0,0,162
trioj001,2024,0,0,0,0,1,0,446,394,0,0,162
tripc101,1938,0,0,0,0,0,0,36,36,0,0,154
tripc101,1941,0,0,0,0,0,0,205,185,0,0,155
tripc101,1942,0,0,0,0,0,0,171,154,0,0,156
tripc101,1943,1,0,0,0,1,0,386,385,0,0,157
tripc101,1944,0,0,0,0,0,0,198,184,0,0,154
tripc101,1945,1,0,0,0,1,0,398,363,0,0,154
triuc001,2012,0,0,0,0,0,0,24,22,0,0,162
triuc001,2013,0,0,0,0,0,0,47,44,0,0,162
triuc001,2014,0,0,0,0,0,0,16,15,0,0,162
trivl001,2018,0,0,0,0,0,0,0,0,74,0,162
trivl001,2019,0,0,0,0,0,0,0,0,60,0,162
trivl001,2020,0,0,0,0,0,0,0,0,23,0,60
trivl001,2021,0,0,0,0,0,0,0,0,73,0,162
trivl001,2022,0,0,0,0,0,0,0,0,53,0,162
trlir001,1992,0,0,0,0,0,0,0,0,1,0,162
trlir001,1993,0,0,0,0,0,0,4,4,64,0,162
trlir001,1994,0,0,0,0,0,0,0,0,22,0,115
trlir001,1996,0,0,0,0,0,0,0,0,5,0,162
trlir001,1997,0,0,0,0,0,0,0,0,32,0,162
troer101,1973,0,0,0,0,0,1,44,40,152,2,162
troer101,1974,0,0,0,0,0,0,1,1,18,0,162
tromc001,2020,0,0,0,0,0,0,64,61,0,0,60
tromc001,2021,0,0,0,0,0,0,18,18,0,0,162
tromc001,2022,0,0,0,0,0,0,4,4,0,0,162
tromc001,2023,0,0,0,0,0,0,16,16,0,0,162
tromc001,2024,0,0,0,0,0,0,54,52,0,0,162
tromm001,1992,0,0,0,0,0,0,0,0,46,0,162
tromm001,1993,0,0,0,0,0,1,0,0,114,0,162
tromm001,1994,0,0,0,0,0,0,0,0,48,0,113
tromm001,1995,0,0,0,0,0,1,0,0,97,0,144
tromm001,1996,0,0,0,0,0,0,0,0,68,0,162
tromm001,1997,0,0,0,0,0,1,1,1,82,0,162
tromm001,1998,0,0,0,0,0,1,0,0,96,0,162
tromm001,1999,0,0,0,0,0,1,0,0,87,0,161
tromm001,2000,0,0,0,0,0,0,1,1,72,0,162
tromm001,2001,0,0,0,0,0,0,0,0,78,0,162
tromm001,2002,0,0,0,0,0,0,0,0,4,0,161
tronr001,2008,0,0,0,0,0,0,0,0,38,0,162
tronr001,2009,0,0,0,0,0,1,6,5,82,0,162
tronr001,2010,0,0,0,0,0,0,3,2,54,0,162
tronr001,2011,0,0,0,0,0,0,1,1,22,0,161
tronr001,2013,0,0,0,0,0,0,0,0,30,0,162
tropn001,2014,0,0,0,0,0,0,2,1,21,0,162
tropn001,2015,0,0,0,0,0,0,0,0,37,0,162
tropn001,2016,0,0,0,0,0,0,2,2,68,0,162
tropn001,2018,0,0,0,0,0,0,0,0,76,0,162
tropn001,2019,0,0,0,0,0,0,0,0,13,0,162
tropn001,2020,0,0,0,0,0,0,0,0,15,0,60
tropn001,2021,0,0,0,0,0,0,1,1,8,0,162
trosh101,1933,0,0,0,0,0,0,47,44,0,0,151
trosh101,1934,1,0,1,0,1,0,680,625,0,0,154
trosh101,1935,1,0,1,0,1,0,671,632,0,0,156
trosh101,1936,1,0,1,0,1,0,661,629,0,0,157
trosh101,1937,1,0,1,0,1,0,661,601,0,0,156
trosh101,1938,1,0,1,0,1,0,611,554,0,0,153
trosh101,1939,1,0,1,0,1,0,490,448,0,0,154
trosh101,1940,1,0,1,0,1,0,595,522,0,0,155
trosh101,1941,0,0,0,0,1,0,343,310,0,0,155
trosh101,1944,1,0,1,0,1,0,556,497,0,0,154
trosh101,1946,0,0,0,0,1,0,331,299,0,0,155
trosh102,1958,0,0,0,0,0,0,0,0,3,0,155
trotb101,1937,0,0,0,0,0,1,41,33,122,3,156
trotb101,1938,0,0,0,0,0,0,4,2,8,1,156
trotb101,1939,0,0,0,0,0,1,51,37,156,4,156
trotb101,1940,0,0,0,0,0,1,26,22,98,1,156
trotb101,1941,0,0,0,0,0,0,8,6,49,0,157
trotb101,1942,0,0,0,0,0,0,11,8,42,0,151
trotb101,1944,0,0,0,0,0,0,1,1,6,0,157
troud101,1939,0,0,0,0,0,1,56,57,162,6,155
troud101,1940,0,0,0,0,0,1,32,31,100,1,155
troud101,1941,0,0,0,0,0,1,54,50,151,6,155
troud101,1942,0,1,0,1,0,1,83,75,223,13,156
troud101,1943,0,1,0,1,0,1,92,91,246,18,155
troud101,1944,0,1,0,1,0,1,136,133,352,32,156
troud101,1945,0,1,0,1,0,1,100,102,246,18,155
troud101,1946,0,1,0,1,0,1,103,103,276,23,155
troud101,1947,0,0,0,0,0,1,77,68,186,9,158
troud101,1948,0,1,0,1,0,1,75,69,183,10,154
troud101,1949,0,0,0,0,0,0,14,14,59,0,155
troud101,1950,0,1,0,1,0,1,71,63,184,10,157
troud101,1951,0,1,0,1,0,1,67,52,191,7,154
troud101,1952,0,1,0,1,0,1,55,53,160,2,154
troud101,1957,0,0,0,0,0,0,0,0,0,0,154
troum001,2011,0,0,0,0,0,0,135,123,0,0,162
troum001,2012,1,0,1,0,1,0,639,559,0,0,162
troum001,2013,1,0,1,0,1,0,716,589,0,0,162
troum001,2014,1,0,1,0,1,0,705,602,0,0,162
troum001,2015,1,0,1,0,1,0,682,575,0,0,162
troum001,2016,1,0,1,0,1,0,681,549,0,0,162
troum001,2017,1,0,1,0,1,0,507,402,0,0,162
troum001,2018,1,0,1,0,1,0,608,471,0,0,162
troum001,2019,1,0,1,0,1,0,600,470,0,0,162
troum001,2020,1,0,1,0,1,0,241,199,0,0,60
troum001,2021,0,0,0,0,0,0,146,117,0,0,162
troum001,2022,0,0,0,0,1,0,499,438,0,0,162
troum001,2023,0,0,0,0,1,0,362,308,0,0,162
troum001,2024,0,0,0,0,0,0,126,109,0,0,162
trouq101,1952,0,0,0,0,0,0,11,10,0,0,155
trous001,1978,0,0,0,0,0,0,0,0,22,1,161
trous001,1979,0,0,0,0,0,1,0,0,155,6,160
trous001,1980,0,1,0,1,0,1,0,0,199,7,162
trous001,1981,0,1,0,1,0,1,0,0,124,3,106
trous001,1982,0,0,0,0,0,1,0,0,120,2,162
trous001,1983,0,1,0,1,0,1,72,62,180,1,162
trous001,1984,0,1,0,1,0,1,71,61,190,6,161
trous001,1985,0,0,0,0,0,1,57,46,140,3,162
trous001,1986,0,1,0,1,0,1,48,43,161,0,160
trous001,1987,0,0,0,0,0,1,29,26,121,3,161
trous001,1988,0,0,0,0,0,0,0,0,56,0,161
trous001,1989,0,0,0,0,0,0,0,0,30,0,162
trowb101,1956,0,0,0,0,0,0,9,7,50,1,155
trowb101,1957,0,0,0,0,0,1,42,39,126,3,155
trowb101,1958,0,0,0,0,0,0,10,9,55,0,154
trowb101,1959,0,0,0,0,0,0,4,4,30,0,157
